time,open,high,low,close,Volume
2026-07-06T20:30:00+00:00,1.25637,1.25654,1.25636,1.25636,1888
2026-07-06T20:45:00+00:00,1.25636,1.25648,1.25617,1.25628,1923
2026-07-06T21:00:00+00:00,1.25628,1.25628,1.25603,1.25618,2765
2026-07-06T21:15:00+00:00,1.25618,1.25618,1.25592,1.25592,1461
2026-07-06T21:30:00+00:00,1.25592,1.25639,1.25592,1.25632,1918
2026-07-06T21:45:00+00:00,1.25632,1.25654,1.25630,1.25654,486
2026-07-06T22:00:00+00:00,1.25654,1.25654,1.25631,1.25640,2005
2026-07-06T22:15:00+00:00,1.25640,1.25649,1.25625,1.25649,2164
2026-07-06T22:30:00+00:00,1.25649,1.25649,1.25632,1.25632,1976
2026-07-06T22:45:00+00:00,1.25632,1.25674,1.25630,1.25674,1125
2026-07-06T23:00:00+00:00,1.25674,1.25694,1.25674,1.25676,1453
2026-07-06T23:15:00+00:00,1.25676,1.25707,1.25676,1.25707,1811
2026-07-06T23:30:00+00:00,1.25707,1.25728,1.25707,1.25726,1056
2026-07-06T23:45:00+00:00,1.25726,1.25733,1.25673,1.25673,2109
2026-07-07T00:00:00+00:00,1.25673,1.25673,1.25645,1.25671,2438
2026-07-07T00:15:00+00:00,1.25671,1.25671,1.25648,1.25648,1134
2026-07-07T00:30:00+00:00,1.25648,1.25648,1.25594,1.25594,1453
2026-07-07T00:45:00+00:00,1.25594,1.25599,1.25574,1.25586,1599
2026-07-07T01:00:00+00:00,1.25586,1.25609,1.25582,1.25609,1812
2026-07-07T01:15:00+00:00,1.25609,1.25617,1.25590,1.25608,1645
2026-07-07T01:30:00+00:00,1.25608,1.25638,1.25608,1.25613,1694
2026-07-07T01:45:00+00:00,1.25613,1.25671,1.25613,1.25671,1949
2026-07-07T02:00:00+00:00,1.25671,1.25683,1.25626,1.25626,1831
2026-07-07T02:15:00+00:00,1.25626,1.25656,1.25626,1.25656,1056
2026-07-07T02:30:00+00:00,1.25656,1.25702,1.25656,1.25688,2496
2026-07-07T02:45:00+00:00,1.25688,1.25722,1.25684,1.25722,1480
2026-07-07T03:00:00+00:00,1.25722,1.25741,1.25717,1.25741,2126
2026-07-07T03:15:00+00:00,1.25741,1.25741,1.25679,1.25703,1890
2026-07-07T03:30:00+00:00,1.25703,1.25703,1.25650,1.25661,1352
2026-07-07T03:45:00+00:00,1.25661,1.25694,1.25661,1.25680,1916
2026-07-07T04:00:00+00:00,1.25680,1.25680,1.25642,1.25658,1389
2026-07-07T04:15:00+00:00,1.25658,1.25678,1.25658,1.25672,1859
2026-07-07T04:30:00+00:00,1.25672,1.25682,1.25655,1.25656,2235
2026-07-07T04:45:00+00:00,1.25656,1.25680,1.25656,1.25658,1845
2026-07-07T05:00:00+00:00,1.25658,1.25668,1.25648,1.25667,780
2026-07-07T05:15:00+00:00,1.25667,1.25670,1.25641,1.25655,1857
2026-07-07T05:30:00+00:00,1.25655,1.25686,1.25655,1.25686,2541
2026-07-07T05:45:00+00:00,1.25686,1.25733,1.25686,1.25722,1623
2026-07-07T06:00:00+00:00,1.25722,1.25722,1.25687,1.25697,1591
2026-07-07T06:15:00+00:00,1.25697,1.25825,1.25697,1.25825,1717
2026-07-07T06:30:00+00:00,1.25825,1.25826,1.25787,1.25787,2664
2026-07-07T06:45:00+00:00,1.25787,1.25837,1.25761,1.25764,867
2026-07-07T07:00:00+00:00,1.25764,1.25896,1.25764,1.25896,1665
2026-07-07T07:15:00+00:00,1.25896,1.25899,1.25775,1.25866,2388
2026-07-07T07:30:00+00:00,1.25866,1.25914,1.25866,1.25900,1990
2026-07-07T07:45:00+00:00,1.25900,1.25900,1.25736,1.25775,1471
2026-07-07T08:00:00+00:00,1.25775,1.25817,1.25775,1.25794,2785
2026-07-07T08:15:00+00:00,1.25794,1.25794,1.25669,1.25669,1893
2026-07-07T08:30:00+00:00,1.25669,1.25727,1.25669,1.25696,2095
2026-07-07T08:45:00+00:00,1.25696,1.25696,1.25623,1.25658,1502
2026-07-07T09:00:00+00:00,1.25658,1.25704,1.25658,1.25704,607
2026-07-07T09:15:00+00:00,1.25704,1.25704,1.25683,1.25696,2182
2026-07-07T09:30:00+00:00,1.25696,1.25714,1.25690,1.25690,685
2026-07-07T09:45:00+00:00,1.25690,1.25702,1.25686,1.25702,1841
2026-07-07T10:00:00+00:00,1.25702,1.25724,1.25698,1.25705,1043
2026-07-07T10:15:00+00:00,1.25705,1.25726,1.25705,1.25711,1435
2026-07-07T10:30:00+00:00,1.25711,1.25724,1.25711,1.25723,1720
2026-07-07T10:45:00+00:00,1.25723,1.25748,1.25723,1.25748,1502
2026-07-07T11:00:00+00:00,1.25748,1.25766,1.25748,1.25766,1422
2026-07-07T11:15:00+00:00,1.25766,1.25805,1.25766,1.25772,1303
2026-07-07T11:30:00+00:00,1.25772,1.25792,1.25764,1.25792,1733
2026-07-07T11:45:00+00:00,1.25792,1.25810,1.25792,1.25810,1568
2026-07-07T12:00:00+00:00,1.25810,1.25824,1.25798,1.25798,2160
2026-07-07T12:15:00+00:00,1.25798,1.25848,1.25788,1.25848,1262
2026-07-07T12:30:00+00:00,1.25848,1.25848,1.25810,1.25829,1634
2026-07-07T12:45:00+00:00,1.25829,1.25865,1.25806,1.25865,2413
2026-07-07T13:00:00+00:00,1.25865,1.25865,1.25785,1.25785,1160
2026-07-07T13:15:00+00:00,1.25785,1.25927,1.25785,1.25887,1513
2026-07-07T13:30:00+00:00,1.25887,1.25958,1.25887,1.25952,1743
2026-07-07T13:45:00+00:00,1.25952,1.25992,1.25905,1.25946,2915
2026-07-07T14:00:00+00:00,1.25946,1.25972,1.25923,1.25945,2436
2026-07-07T14:15:00+00:00,1.25945,1.26033,1.25945,1.25990,1861
2026-07-07T14:30:00+00:00,1.25990,1.26034,1.25990,1.26033,1181
2026-07-07T14:45:00+00:00,1.26033,1.26058,1.26008,1.26008,1948
2026-07-07T15:00:00+00:00,1.26008,1.26008,1.25919,1.25919,1022
2026-07-07T15:15:00+00:00,1.25919,1.25956,1.25919,1.25956,1641
2026-07-07T15:30:00+00:00,1.25956,1.25983,1.25940,1.25983,1662
2026-07-07T15:45:00+00:00,1.25983,1.26020,1.25983,1.26020,1198
2026-07-07T16:00:00+00:00,1.26020,1.26020,1.25986,1.25997,933
2026-07-07T16:15:00+00:00,1.25997,1.26007,1.25982,1.26007,1080
2026-07-07T16:30:00+00:00,1.26007,1.26025,1.26007,1.26014,965
2026-07-07T16:45:00+00:00,1.26014,1.26030,1.26007,1.26030,1239
2026-07-07T17:00:00+00:00,1.26030,1.26071,1.26030,1.26071,1723
2026-07-07T17:15:00+00:00,1.26071,1.26104,1.26071,1.26095,1979
2026-07-07T17:30:00+00:00,1.26095,1.26095,1.26083,1.26092,1313
2026-07-07T17:45:00+00:00,1.26092,1.26092,1.26063,1.26063,1554
2026-07-07T18:00:00+00:00,1.26063,1.26063,1.26037,1.26037,1128
2026-07-07T18:15:00+00:00,1.26037,1.26037,1.26024,1.26034,2520
2026-07-07T18:30:00+00:00,1.26034,1.26034,1.26010,1.26010,2143
2026-07-07T18:45:00+00:00,1.26010,1.26011,1.25999,1.25999,1838
2026-07-07T19:00:00+00:00,1.25999,1.26003,1.25994,1.26003,1526
2026-07-07T19:15:00+00:00,1.26003,1.26013,1.25983,1.26013,1234
2026-07-07T19:30:00+00:00,1.26013,1.26017,1.25982,1.25986,1911
2026-07-07T19:45:00+00:00,1.25986,1.26032,1.25986,1.26032,2280
2026-07-07T20:00:00+00:00,1.26032,1.26032,1.25987,1.25987,485
2026-07-07T20:15:00+00:00,1.25987,1.25987,1.25954,1.25970,1316
2026-07-07T20:30:00+00:00,1.25970,1.25971,1.25956,1.25958,2901
2026-07-07T20:45:00+00:00,1.25958,1.25959,1.25934,1.25934,1553
2026-07-07T21:00:00+00:00,1.25934,1.25959,1.25934,1.25952,2346
2026-07-07T21:15:00+00:00,1.25952,1.25977,1.25949,1.25977,2231
2026-07-07T21:30:00+00:00,1.25977,1.25993,1.25977,1.25982,1393
2026-07-07T21:45:00+00:00,1.25982,1.26032,1.25982,1.26032,1230
2026-07-07T22:00:00+00:00,1.26032,1.26044,1.26031,1.26039,1150
2026-07-07T22:15:00+00:00,1.26039,1.26039,1.26021,1.26021,1064
2026-07-07T22:30:00+00:00,1.26021,1.26021,1.25992,1.25992,2085
2026-07-07T22:45:00+00:00,1.25992,1.25998,1.25985,1.25990,1257
2026-07-07T23:00:00+00:00,1.25990,1.26037,1.25981,1.26037,2473
2026-07-07T23:15:00+00:00,1.26037,1.26045,1.26028,1.26038,1319
2026-07-07T23:30:00+00:00,1.26038,1.26072,1.26038,1.26064,2006
2026-07-07T23:45:00+00:00,1.26064,1.26077,1.26064,1.26076,1761
2026-07-08T00:00:00+00:00,1.26076,1.26149,1.26068,1.26149,1650
2026-07-08T00:15:00+00:00,1.26149,1.26166,1.26134,1.26144,1750
2026-07-08T00:30:00+00:00,1.26144,1.26145,1.26113,1.26145,1709
2026-07-08T00:45:00+00:00,1.26145,1.26176,1.26145,1.26167,1308
2026-07-08T01:00:00+00:00,1.26167,1.26179,1.26142,1.26142,1466
2026-07-08T01:15:00+00:00,1.26142,1.26176,1.26142,1.26165,1283
2026-07-08T01:30:00+00:00,1.26165,1.26212,1.26158,1.26212,2095
2026-07-08T01:45:00+00:00,1.26212,1.26229,1.26200,1.26206,1206
2026-07-08T02:00:00+00:00,1.26206,1.26223,1.26194,1.26221,2355
2026-07-08T02:15:00+00:00,1.26221,1.26257,1.26221,1.26235,1693
2026-07-08T02:30:00+00:00,1.26235,1.26272,1.26232,1.26232,1546
2026-07-08T02:45:00+00:00,1.26232,1.26232,1.26190,1.26190,386
2026-07-08T03:00:00+00:00,1.26190,1.26190,1.26162,1.26178,1813
2026-07-08T03:15:00+00:00,1.26178,1.26195,1.26178,1.26195,1002
2026-07-08T03:30:00+00:00,1.26195,1.26198,1.26163,1.26163,1885
2026-07-08T03:45:00+00:00,1.26163,1.26183,1.26150,1.26183,738
2026-07-08T04:00:00+00:00,1.26183,1.26183,1.26148,1.26148,1594
2026-07-08T04:15:00+00:00,1.26148,1.26148,1.26116,1.26116,1338
2026-07-08T04:30:00+00:00,1.26116,1.26118,1.26089,1.26101,1406
2026-07-08T04:45:00+00:00,1.26101,1.26126,1.26101,1.26119,1170
2026-07-08T05:00:00+00:00,1.26119,1.26127,1.26105,1.26107,2583
2026-07-08T05:15:00+00:00,1.26107,1.26151,1.26107,1.26151,2143
2026-07-08T05:30:00+00:00,1.26151,1.26156,1.26131,1.26156,1249
2026-07-08T05:45:00+00:00,1.26156,1.26184,1.26137,1.26184,2732
2026-07-08T06:00:00+00:00,1.26184,1.26242,1.26184,1.26242,1495
2026-07-08T06:15:00+00:00,1.26242,1.26305,1.26242,1.26269,1317
2026-07-08T06:30:00+00:00,1.26269,1.26310,1.26141,1.26141,2236
2026-07-08T06:45:00+00:00,1.26141,1.26141,1.25923,1.25926,1824
2026-07-08T07:00:00+00:00,1.25926,1.25941,1.25767,1.25767,1794
2026-07-08T07:15:00+00:00,1.25767,1.25814,1.25671,1.25671,2388
2026-07-08T07:30:00+00:00,1.25671,1.25671,1.25510,1.25550,1851
2026-07-08T07:45:00+00:00,1.25550,1.25627,1.25471,1.25627,2523
2026-07-08T08:00:00+00:00,1.25627,1.25750,1.25627,1.25750,1665
2026-07-08T08:15:00+00:00,1.25750,1.25807,1.25704,1.25807,2219
2026-07-08T08:30:00+00:00,1.25807,1.25891,1.25803,1.25846,946
2026-07-08T08:45:00+00:00,1.25846,1.25892,1.25846,1.25892,2008
2026-07-08T09:00:00+00:00,1.25892,1.25892,1.25853,1.25853,1893
2026-07-08T09:15:00+00:00,1.25853,1.25853,1.25832,1.25852,1537
2026-07-08T09:30:00+00:00,1.25852,1.25857,1.25832,1.25857,2020
2026-07-08T09:45:00+00:00,1.25857,1.25872,1.25854,1.25854,2100
2026-07-08T10:00:00+00:00,1.25854,1.25896,1.25854,1.25881,1549
2026-07-08T10:15:00+00:00,1.25881,1.25883,1.25826,1.25852,1989
2026-07-08T10:30:00+00:00,1.25852,1.25862,1.25837,1.25837,1393
2026-07-08T10:45:00+00:00,1.25837,1.25837,1.25823,1.25836,1600
2026-07-08T11:00:00+00:00,1.25836,1.25862,1.25836,1.25840,2036
2026-07-08T11:15:00+00:00,1.25840,1.25840,1.25813,1.25827,3048
2026-07-08T11:30:00+00:00,1.25827,1.25880,1.25827,1.25880,1219
2026-07-08T11:45:00+00:00,1.25880,1.25880,1.25806,1.25806,2277
2026-07-08T12:00:00+00:00,1.25806,1.25871,1.25806,1.25871,2111
2026-07-08T12:15:00+00:00,1.25871,1.25903,1.25848,1.25848,1815
2026-07-08T12:30:00+00:00,1.25848,1.25894,1.25844,1.25875,1545
2026-07-08T12:45:00+00:00,1.25875,1.25891,1.25823,1.25823,2086
2026-07-08T13:00:00+00:00,1.25823,1.25963,1.25823,1.25894,1022
2026-07-08T13:15:00+00:00,1.25894,1.25907,1.25870,1.25907,1857
2026-07-08T13:30:00+00:00,1.25907,1.25966,1.25872,1.25966,2725
2026-07-08T13:45:00+00:00,1.25966,1.26044,1.25960,1.26044,1567
2026-07-08T14:00:00+00:00,1.26044,1.26119,1.26034,1.26105,1433
2026-07-08T14:15:00+00:00,1.26105,1.26160,1.26105,1.26145,777
2026-07-08T14:30:00+00:00,1.26145,1.26197,1.26133,1.26133,1275
2026-07-08T14:45:00+00:00,1.26133,1.26133,1.26072,1.26100,2424
2026-07-08T15:00:00+00:00,1.26100,1.26100,1.25967,1.25967,1597
2026-07-08T15:15:00+00:00,1.25967,1.25983,1.25962,1.25971,1550
2026-07-08T15:30:00+00:00,1.25971,1.25976,1.25960,1.25976,1406
2026-07-08T15:45:00+00:00,1.25976,1.25976,1.25944,1.25946,1979
2026-07-08T16:00:00+00:00,1.25946,1.25959,1.25938,1.25945,2418
2026-07-08T16:15:00+00:00,1.25945,1.25994,1.25944,1.25994,1227
2026-07-08T16:30:00+00:00,1.25994,1.26006,1.25983,1.25983,2147
2026-07-08T16:45:00+00:00,1.25983,1.25983,1.25925,1.25925,2163
2026-07-08T17:00:00+00:00,1.25925,1.25925,1.25902,1.25902,1661
2026-07-08T17:15:00+00:00,1.25902,1.25902,1.25868,1.25868,1025
2026-07-08T17:30:00+00:00,1.25868,1.25888,1.25858,1.25879,1047
2026-07-08T17:45:00+00:00,1.25879,1.25888,1.25876,1.25884,1498
2026-07-08T18:00:00+00:00,1.25884,1.25884,1.25858,1.25860,2193
2026-07-08T18:15:00+00:00,1.25860,1.25879,1.25860,1.25879,1214
2026-07-08T18:30:00+00:00,1.25879,1.25908,1.25879,1.25902,1793
2026-07-08T18:45:00+00:00,1.25902,1.25910,1.25896,1.25899,1308
2026-07-08T19:00:00+00:00,1.25899,1.25914,1.25890,1.25914,1552
2026-07-08T19:15:00+00:00,1.25914,1.25926,1.25912,1.25926,1714
2026-07-08T19:30:00+00:00,1.25926,1.25934,1.25901,1.25908,819
2026-07-08T19:45:00+00:00,1.25908,1.25908,1.25885,1.25885,401
2026-07-08T20:00:00+00:00,1.25885,1.25885,1.25840,1.25867,1444
2026-07-08T20:15:00+00:00,1.25867,1.25873,1.25851,1.25851,1335
2026-07-08T20:30:00+00:00,1.25851,1.25859,1.25840,1.25840,724
2026-07-08T20:45:00+00:00,1.25840,1.25849,1.25839,1.25839,1005
2026-07-08T21:00:00+00:00,1.25839,1.25877,1.25839,1.25877,1937
2026-07-08T21:15:00+00:00,1.25877,1.25886,1.25871,1.25879,2106
2026-07-08T21:30:00+00:00,1.25879,1.25879,1.25852,1.25868,1428
2026-07-08T21:45:00+00:00,1.25868,1.25884,1.25868,1.25868,1729
2026-07-08T22:00:00+00:00,1.25868,1.25869,1.25840,1.25840,1502
2026-07-08T22:15:00+00:00,1.25840,1.25850,1.25839,1.25840,1730
2026-07-08T22:30:00+00:00,1.25840,1.25865,1.25840,1.25847,1267
2026-07-08T22:45:00+00:00,1.25847,1.25853,1.25832,1.25850,1612
2026-07-08T23:00:00+00:00,1.25850,1.25868,1.25849,1.25868,1882
2026-07-08T23:15:00+00:00,1.25868,1.25874,1.25852,1.25852,770
2026-07-08T23:30:00+00:00,1.25852,1.25860,1.25831,1.25831,1705
2026-07-08T23:45:00+00:00,1.25831,1.25846,1.25820,1.25820,1493
2026-07-09T00:00:00+00:00,1.25820,1.25850,1.25820,1.25840,831
2026-07-09T00:15:00+00:00,1.25840,1.25862,1.25821,1.25821,1250
2026-07-09T00:30:00+00:00,1.25821,1.25832,1.25794,1.25794,1666
2026-07-09T00:45:00+00:00,1.25794,1.25852,1.25790,1.25852,1733
2026-07-09T01:00:00+00:00,1.25852,1.25900,1.25852,1.25900,1790
2026-07-09T01:15:00+00:00,1.25900,1.25900,1.25838,1.25838,2016
2026-07-09T01:30:00+00:00,1.25838,1.25876,1.25834,1.25834,1866
2026-07-09T01:45:00+00:00,1.25834,1.25877,1.25831,1.25877,1348
2026-07-09T02:00:00+00:00,1.25877,1.25877,1.25838,1.25838,1486
2026-07-09T02:15:00+00:00,1.25838,1.25876,1.25838,1.25876,1650
2026-07-09T02:30:00+00:00,1.25876,1.25876,1.25853,1.25874,2604
2026-07-09T02:45:00+00:00,1.25874,1.25898,1.25874,1.25886,2002
2026-07-09T03:00:00+00:00,1.25886,1.25909,1.25886,1.25905,925
2026-07-09T03:15:00+00:00,1.25905,1.25906,1.25888,1.25893,939
2026-07-09T03:30:00+00:00,1.25893,1.25908,1.25888,1.25908,2264
2026-07-09T03:45:00+00:00,1.25908,1.25908,1.25893,1.25899,2491
2026-07-09T04:00:00+00:00,1.25899,1.25919,1.25899,1.25914,2011
2026-07-09T04:15:00+00:00,1.25914,1.25962,1.25914,1.25958,772
2026-07-09T04:30:00+00:00,1.25958,1.25985,1.25954,1.25974,1505
2026-07-09T04:45:00+00:00,1.25974,1.25998,1.25974,1.25998,1531
2026-07-09T05:00:00+00:00,1.25998,1.26040,1.25993,1.26018,1887
2026-07-09T05:15:00+00:00,1.26018,1.26088,1.26018,1.26088,1330
2026-07-09T05:30:00+00:00,1.26088,1.26096,1.26076,1.26096,1788
2026-07-09T05:45:00+00:00,1.26096,1.26096,1.26065,1.26065,1455
2026-07-09T06:00:00+00:00,1.26065,1.26120,1.26065,1.26107,967
2026-07-09T06:15:00+00:00,1.26107,1.26229,1.26107,1.26229,1840
2026-07-09T06:30:00+00:00,1.26229,1.26245,1.26160,1.26160,792
2026-07-09T06:45:00+00:00,1.26160,1.26205,1.26151,1.26187,2990
2026-07-09T07:00:00+00:00,1.26187,1.26335,1.26187,1.26335,1846
2026-07-09T07:15:00+00:00,1.26335,1.26522,1.26335,1.26522,2111
2026-07-09T07:30:00+00:00,1.26522,1.26638,1.26486,1.26638,2252
2026-07-09T07:45:00+00:00,1.26638,1.26638,1.26423,1.26443,1872
2026-07-09T08:00:00+00:00,1.26443,1.26507,1.26443,1.26507,1271
2026-07-09T08:15:00+00:00,1.26507,1.26522,1.26415,1.26415,916
2026-07-09T08:30:00+00:00,1.26415,1.26422,1.26382,1.26382,2100
2026-07-09T08:45:00+00:00,1.26382,1.26397,1.26380,1.26389,1492
2026-07-09T09:00:00+00:00,1.26389,1.26416,1.26389,1.26398,2553
2026-07-09T09:15:00+00:00,1.26398,1.26398,1.26357,1.26359,2433
2026-07-09T09:30:00+00:00,1.26359,1.26383,1.26350,1.26383,1583
2026-07-09T09:45:00+00:00,1.26383,1.26408,1.26383,1.26403,1876
2026-07-09T10:00:00+00:00,1.26403,1.26438,1.26391,1.26438,2262
2026-07-09T10:15:00+00:00,1.26438,1.26457,1.26427,1.26427,1957
2026-07-09T10:30:00+00:00,1.26427,1.26460,1.26427,1.26458,941
2026-07-09T10:45:00+00:00,1.26458,1.26471,1.26450,1.26471,1724
2026-07-09T11:00:00+00:00,1.26471,1.26488,1.26451,1.26462,2344
2026-07-09T11:15:00+00:00,1.26462,1.26465,1.26450,1.26460,2192
2026-07-09T11:30:00+00:00,1.26460,1.26488,1.26460,1.26485,1440
2026-07-09T11:45:00+00:00,1.26485,1.26507,1.26453,1.26507,1534
2026-07-09T12:00:00+00:00,1.26507,1.26518,1.26478,1.26492,1964
2026-07-09T12:15:00+00:00,1.26492,1.26538,1.26463,1.26538,1129
2026-07-09T12:30:00+00:00,1.26538,1.26538,1.26474,1.26476,1709
2026-07-09T12:45:00+00:00,1.26476,1.26476,1.26360,1.26360,2528
2026-07-09T13:00:00+00:00,1.26360,1.26373,1.26290,1.26353,1746
2026-07-09T13:15:00+00:00,1.26353,1.26353,1.26282,1.26282,2393
2026-07-09T13:30:00+00:00,1.26282,1.26289,1.26231,1.26278,1823
2026-07-09T13:45:00+00:00,1.26278,1.26364,1.26278,1.26364,2136
2026-07-09T14:00:00+00:00,1.26364,1.26364,1.26312,1.26337,2126
2026-07-09T14:15:00+00:00,1.26337,1.26363,1.26323,1.26354,1201
2026-07-09T14:30:00+00:00,1.26354,1.26354,1.26223,1.26223,1710
2026-07-09T14:45:00+00:00,1.26223,1.26226,1.26195,1.26206,2059
2026-07-09T15:00:00+00:00,1.26206,1.26276,1.26206,1.26263,1564
2026-07-09T15:15:00+00:00,1.26263,1.26274,1.26196,1.26196,2496
2026-07-09T15:30:00+00:00,1.26196,1.26217,1.26196,1.26217,1304
2026-07-09T15:45:00+00:00,1.26217,1.26217,1.26143,1.26145,1209
2026-07-09T16:00:00+00:00,1.26145,1.26145,1.26112,1.26112,718
2026-07-09T16:15:00+00:00,1.26112,1.26112,1.26069,1.26069,1801
2026-07-09T16:30:00+00:00,1.26069,1.26082,1.26069,1.26073,1681
2026-07-09T16:45:00+00:00,1.26073,1.26082,1.26073,1.26082,1311
2026-07-09T17:00:00+00:00,1.26082,1.26109,1.26082,1.26109,1671
2026-07-09T17:15:00+00:00,1.26109,1.26112,1.26097,1.26098,1262
2026-07-09T17:30:00+00:00,1.26098,1.26098,1.26071,1.26084,1234
2026-07-09T17:45:00+00:00,1.26084,1.26084,1.26060,1.26080,1402
2026-07-09T18:00:00+00:00,1.26080,1.26080,1.26059,1.26060,887
2026-07-09T18:15:00+00:00,1.26060,1.26071,1.26053,1.26064,1281
2026-07-09T18:30:00+00:00,1.26064,1.26090,1.26064,1.26090,1225
2026-07-09T18:45:00+00:00,1.26090,1.26095,1.26083,1.26083,1938
2026-07-09T19:00:00+00:00,1.26083,1.26108,1.26083,1.26106,701
2026-07-09T19:15:00+00:00,1.26106,1.26136,1.26097,1.26136,1300
2026-07-09T19:30:00+00:00,1.26136,1.26146,1.26111,1.26125,1292
2026-07-09T19:45:00+00:00,1.26125,1.26144,1.26125,1.26144,1708
2026-07-09T20:00:00+00:00,1.26144,1.26182,1.26143,1.26182,2062
2026-07-09T20:15:00+00:00,1.26182,1.26193,1.26179,1.26190,1402
2026-07-09T20:30:00+00:00,1.26190,1.26190,1.26159,1.26167,1794
2026-07-09T20:45:00+00:00,1.26167,1.26184,1.26167,1.26180,2132
2026-07-09T21:00:00+00:00,1.26180,1.26180,1.26154,1.26162,1381
2026-07-09T21:15:00+00:00,1.26162,1.26173,1.26153,1.26162,871
2026-07-09T21:30:00+00:00,1.26162,1.26181,1.26157,1.26172,1688
2026-07-09T21:45:00+00:00,1.26172,1.26178,1.26165,1.26165,1620
2026-07-09T22:00:00+00:00,1.26165,1.26199,1.26157,1.26199,877
2026-07-09T22:15:00+00:00,1.26199,1.26204,1.26174,1.26174,1442
2026-07-09T22:30:00+00:00,1.26174,1.26178,1.26168,1.26177,1977
2026-07-09T22:45:00+00:00,1.26177,1.26193,1.26169,1.26169,1683
2026-07-09T23:00:00+00:00,1.26169,1.26195,1.26169,1.26195,1276
2026-07-09T23:15:00+00:00,1.26195,1.26203,1.26187,1.26196,1700
2026-07-09T23:30:00+00:00,1.26196,1.26220,1.26196,1.26209,2681
2026-07-09T23:45:00+00:00,1.26209,1.26209,1.26178,1.26178,400
2026-07-10T00:00:00+00:00,1.26178,1.26178,1.26132,1.26132,1954
2026-07-10T00:15:00+00:00,1.26132,1.26202,1.26119,1.26202,2029
2026-07-10T00:30:00+00:00,1.26202,1.26206,1.26163,1.26163,1937
2026-07-10T00:45:00+00:00,1.26163,1.26200,1.26154,1.26200,1690
2026-07-10T01:00:00+00:00,1.26200,1.26200,1.26159,1.26159,1232
2026-07-10T01:15:00+00:00,1.26159,1.26161,1.26147,1.26147,2092
2026-07-10T01:30:00+00:00,1.26147,1.26188,1.26147,1.26147,1911
2026-07-10T01:45:00+00:00,1.26147,1.26147,1.26124,1.26124,923
2026-07-10T02:00:00+00:00,1.26124,1.26166,1.26092,1.26166,2341
2026-07-10T02:15:00+00:00,1.26166,1.26166,1.26122,1.26144,2323
2026-07-10T02:30:00+00:00,1.26144,1.26177,1.26141,1.26141,1447
2026-07-10T02:45:00+00:00,1.26141,1.26176,1.26125,1.26176,1267
2026-07-10T03:00:00+00:00,1.26176,1.26225,1.26176,1.26224,1746
2026-07-10T03:15:00+00:00,1.26224,1.26242,1.26218,1.26242,1859
2026-07-10T03:30:00+00:00,1.26242,1.26242,1.26210,1.26213,1961
2026-07-10T03:45:00+00:00,1.26213,1.26222,1.26211,1.26214,2188
2026-07-10T04:00:00+00:00,1.26214,1.26214,1.26156,1.26156,613
2026-07-10T04:15:00+00:00,1.26156,1.26156,1.26130,1.26130,1851
2026-07-10T04:30:00+00:00,1.26130,1.26176,1.26130,1.26168,1832
2026-07-10T04:45:00+00:00,1.26168,1.26181,1.26161,1.26161,1376
2026-07-10T05:00:00+00:00,1.26161,1.26182,1.26157,1.26157,731
2026-07-10T05:15:00+00:00,1.26157,1.26157,1.26123,1.26123,1987
2026-07-10T05:30:00+00:00,1.26123,1.26153,1.26109,1.26153,1587
2026-07-10T05:45:00+00:00,1.26153,1.26178,1.26149,1.26178,1623
2026-07-10T06:00:00+00:00,1.26178,1.26185,1.26152,1.26177,2309
2026-07-10T06:15:00+00:00,1.26177,1.26221,1.26165,1.26165,1074
2026-07-10T06:30:00+00:00,1.26165,1.26179,1.26125,1.26144,2581
2026-07-10T06:45:00+00:00,1.26144,1.26157,1.26062,1.26157,1931
2026-07-10T07:00:00+00:00,1.26157,1.26186,1.26145,1.26186,2398
2026-07-10T07:15:00+00:00,1.26186,1.26228,1.26119,1.26221,1824
2026-07-10T07:30:00+00:00,1.26221,1.26252,1.26158,1.26252,1223
2026-07-10T07:45:00+00:00,1.26252,1.26252,1.26127,1.26155,2150
2026-07-10T08:00:00+00:00,1.26155,1.26161,1.26134,1.26161,1624
2026-07-10T08:15:00+00:00,1.26161,1.26265,1.26161,1.26244,1440
2026-07-10T08:30:00+00:00,1.26244,1.26304,1.26244,1.26287,1737
2026-07-10T08:45:00+00:00,1.26287,1.26317,1.26260,1.26317,1342
2026-07-10T09:00:00+00:00,1.26317,1.26340,1.26301,1.26340,1593
2026-07-10T09:15:00+00:00,1.26340,1.26341,1.26313,1.26313,1685
2026-07-10T09:30:00+00:00,1.26313,1.26319,1.26283,1.26306,1190
2026-07-10T09:45:00+00:00,1.26306,1.26323,1.26299,1.26323,149
2026-07-10T10:00:00+00:00,1.26323,1.26334,1.26315,1.26333,2235
2026-07-10T10:15:00+00:00,1.26333,1.26356,1.26333,1.26347,1260
2026-07-10T10:30:00+00:00,1.26347,1.26396,1.26347,1.26396,912
2026-07-10T10:45:00+00:00,1.26396,1.26423,1.26396,1.26413,831
2026-07-10T11:00:00+00:00,1.26413,1.26440,1.26404,1.26440,1248
2026-07-10T11:15:00+00:00,1.26440,1.26440,1.26421,1.26421,2463
2026-07-10T11:30:00+00:00,1.26421,1.26429,1.26407,1.26418,2387
2026-07-10T11:45:00+00:00,1.26418,1.26424,1.26401,1.26424,2112
