time,open,high,low,close,volume
2023-08-14T23:00:00+00:00,1.28031,1.28096,1.27991,1.28056,100
2023-08-14T23:15:00+00:00,1.28056,1.28113,1.28016,1.28073,100
2023-08-14T23:30:00+00:00,1.28073,1.28113,1.27985,1.28025,100
2023-08-14T23:45:00+00:00,1.28025,1.28065,1.27976,1.28016,100
2023-08-15T00:00:00+00:00,1.28016,1.28056,1.27920,1.27960,100
2023-08-15T00:15:00+00:00,1.27960,1.28083,1.27920,1.28043,100
2023-08-15T00:30:00+00:00,1.28043,1.28186,1.28003,1.28146,100
2023-08-15T00:45:00+00:00,1.28146,1.28267,1.28106,1.28227,100
2023-08-15T01:00:00+00:00,1.28227,1.28267,1.28166,1.28206,100
2023-08-15T01:15:00+00:00,1.28206,1.28298,1.28166,1.28258,100
2023-08-15T01:30:00+00:00,1.28258,1.28298,1.28169,1.28209,100
2023-08-15T01:45:00+00:00,1.28209,1.28319,1.28169,1.28279,100
2023-08-15T02:00:00+00:00,1.28279,1.28427,1.28239,1.28387,100
2023-08-15T02:15:00+00:00,1.28387,1.28427,1.28269,1.28309,100
2023-08-15T02:30:00+00:00,1.28309,1.28349,1.28169,1.28209,100
2023-08-15T02:45:00+00:00,1.28209,1.28368,1.28169,1.28328,100
2023-08-15T03:00:00+00:00,1.28328,1.28385,1.28288,1.28345,100
2023-08-15T03:15:00+00:00,1.28345,1.28453,1.28305,1.28413,100
2023-08-15T03:30:00+00:00,1.28413,1.28537,1.28373,1.28497,100
2023-08-15T03:45:00+00:00,1.28497,1.28610,1.28457,1.28570,100
2023-08-15T04:00:00+00:00,1.28570,1.28610,1.28434,1.28474,100
2023-08-15T04:15:00+00:00,1.28474,1.28514,1.28375,1.28415,100
2023-08-15T04:30:00+00:00,1.28415,1.28455,1.28343,1.28383,100
2023-08-15T04:45:00+00:00,1.28383,1.28513,1.28343,1.28473,100
2023-08-15T05:00:00+00:00,1.28473,1.28568,1.28433,1.28528,100
2023-08-15T05:15:00+00:00,1.28528,1.28568,1.28420,1.28460,100
2023-08-15T05:30:00+00:00,1.28460,1.28500,1.28334,1.28374,100
2023-08-15T05:45:00+00:00,1.28374,1.28485,1.28334,1.28445,100
2023-08-15T06:00:00+00:00,1.28445,1.28575,1.28405,1.28535,100
2023-08-15T06:15:00+00:00,1.28535,1.28575,1.28380,1.28420,100
2023-08-15T06:30:00+00:00,1.28420,1.28460,1.28340,1.28380,100
2023-08-15T06:45:00+00:00,1.28380,1.28420,1.28246,1.28286,100
2023-08-15T07:00:00+00:00,1.28286,1.28326,1.28230,1.28270,100
2023-08-15T07:15:00+00:00,1.28270,1.28310,1.28114,1.28154,100
2023-08-15T07:30:00+00:00,1.28154,1.28194,1.28087,1.28127,100
2023-08-15T07:45:00+00:00,1.28127,1.28167,1.28007,1.28047,100
2023-08-15T08:00:00+00:00,1.28047,1.28087,1.27901,1.27941,100
2023-08-15T08:15:00+00:00,1.27941,1.28093,1.27901,1.28053,100
2023-08-15T08:30:00+00:00,1.28053,1.28093,1.27930,1.27970,100
2023-08-15T08:45:00+00:00,1.27970,1.28112,1.27930,1.28072,100
2023-08-15T09:00:00+00:00,1.28072,1.28167,1.28032,1.28127,100
2023-08-15T09:15:00+00:00,1.28127,1.28167,1.28050,1.28090,100
2023-08-15T09:30:00+00:00,1.28090,1.28130,1.28020,1.28060,100
2023-08-15T09:45:00+00:00,1.28060,1.28100,1.27990,1.28030,100
2023-08-15T10:00:00+00:00,1.28030,1.28070,1.27936,1.27976,100
2023-08-15T10:15:00+00:00,1.27976,1.28034,1.27936,1.27994,100
2023-08-15T10:30:00+00:00,1.27994,1.28034,1.27866,1.27906,100
2023-08-15T10:45:00+00:00,1.27906,1.27967,1.27866,1.27927,100
2023-08-15T11:00:00+00:00,1.27927,1.27967,1.27885,1.27925,100
2023-08-15T11:15:00+00:00,1.27925,1.27965,1.27811,1.27851,100
2023-08-15T11:30:00+00:00,1.27851,1.28000,1.27811,1.27960,100
2023-08-15T11:45:00+00:00,1.27960,1.28000,1.27869,1.27909,100
2023-08-15T12:00:00+00:00,1.27909,1.27980,1.27869,1.27940,100
2023-08-15T12:15:00+00:00,1.27940,1.28033,1.27900,1.27993,100
2023-08-15T12:30:00+00:00,1.27993,1.28090,1.27953,1.28050,100
2023-08-15T12:45:00+00:00,1.28050,1.28109,1.28010,1.28069,100
2023-08-15T13:00:00+00:00,1.28069,1.28109,1.28019,1.28059,100
2023-08-15T13:15:00+00:00,1.28059,1.28099,1.28001,1.28041,100
2023-08-15T13:30:00+00:00,1.28041,1.28138,1.28001,1.28098,100
2023-08-15T13:45:00+00:00,1.28098,1.28138,1.27953,1.27993,100
2023-08-15T14:00:00+00:00,1.27993,1.28049,1.27953,1.28009,100
2023-08-15T14:15:00+00:00,1.28009,1.28130,1.27969,1.28090,100
2023-08-15T14:30:00+00:00,1.28090,1.28130,1.28039,1.28079,100
2023-08-15T14:45:00+00:00,1.28079,1.28119,1.28035,1.28075,100
2023-08-15T15:00:00+00:00,1.28075,1.28160,1.28035,1.28120,100
2023-08-15T15:15:00+00:00,1.28120,1.28228,1.28080,1.28188,100
2023-08-15T15:30:00+00:00,1.28188,1.28228,1.28107,1.28147,100
2023-08-15T15:45:00+00:00,1.28147,1.28211,1.28107,1.28171,100
2023-08-15T16:00:00+00:00,1.28171,1.28287,1.28131,1.28247,100
2023-08-15T16:15:00+00:00,1.28247,1.28314,1.28207,1.28274,100
2023-08-15T16:30:00+00:00,1.28274,1.28314,1.28165,1.28205,100
2023-08-15T16:45:00+00:00,1.28205,1.28364,1.28165,1.28324,100
2023-08-15T17:00:00+00:00,1.28324,1.28364,1.28246,1.28286,100
2023-08-15T17:15:00+00:00,1.28286,1.28362,1.28246,1.28322,100
2023-08-15T17:30:00+00:00,1.28322,1.28362,1.28175,1.28215,100
2023-08-15T17:45:00+00:00,1.28215,1.28298,1.28175,1.28258,100
2023-08-15T18:00:00+00:00,1.28258,1.28311,1.28218,1.28271,100
2023-08-15T18:15:00+00:00,1.28271,1.28409,1.28231,1.28369,100
2023-08-15T18:30:00+00:00,1.28369,1.28409,1.28264,1.28304,100
2023-08-15T18:45:00+00:00,1.28304,1.28344,1.28150,1.28190,100
2023-08-15T19:00:00+00:00,1.28190,1.28230,1.28109,1.28149,100
2023-08-15T19:15:00+00:00,1.28149,1.28189,1.28092,1.28132,100
2023-08-15T19:30:00+00:00,1.28132,1.28216,1.28092,1.28176,100
2023-08-15T19:45:00+00:00,1.28176,1.28216,1.28090,1.28130,100
2023-08-15T20:00:00+00:00,1.28130,1.28235,1.28090,1.28195,100
2023-08-15T20:15:00+00:00,1.28195,1.28320,1.28155,1.28280,100
2023-08-15T20:30:00+00:00,1.28280,1.28320,1.28127,1.28167,100
2023-08-15T20:45:00+00:00,1.28167,1.28324,1.28127,1.28284,100
2023-08-15T21:00:00+00:00,1.28284,1.28324,1.28140,1.28180,100
2023-08-15T21:15:00+00:00,1.28180,1.28220,1.28082,1.28122,100
2023-08-15T21:30:00+00:00,1.28122,1.28162,1.27982,1.28022,100
2023-08-15T21:45:00+00:00,1.28022,1.28134,1.27982,1.28094,100
2023-08-15T22:00:00+00:00,1.28094,1.28243,1.28054,1.28203,100
2023-08-15T22:15:00+00:00,1.28203,1.28243,1.28107,1.28147,100
2023-08-15T22:30:00+00:00,1.28147,1.28203,1.28107,1.28163,100
2023-08-15T22:45:00+00:00,1.28163,1.28315,1.28123,1.28275,100
2023-08-15T23:00:00+00:00,1.28275,1.28380,1.28235,1.28340,100
2023-08-15T23:15:00+00:00,1.28340,1.28380,1.28242,1.28282,100
2023-08-15T23:30:00+00:00,1.28282,1.28322,1.28233,1.28273,100
2023-08-15T23:45:00+00:00,1.28273,1.28413,1.28233,1.28373,100
2023-08-16T00:00:00+00:00,1.28373,1.28502,1.28333,1.28462,100
2023-08-16T00:15:00+00:00,1.28462,1.28502,1.28418,1.28458,100
2023-08-16T00:30:00+00:00,1.28458,1.28517,1.28418,1.28477,100
2023-08-16T00:45:00+00:00,1.28477,1.28517,1.28334,1.28374,100
2023-08-16T01:00:00+00:00,1.28374,1.28414,1.28309,1.28349,100
2023-08-16T01:15:00+00:00,1.28349,1.28463,1.28309,1.28423,100
2023-08-16T01:30:00+00:00,1.28423,1.28463,1.28272,1.28312,100
2023-08-16T01:45:00+00:00,1.28312,1.28352,1.28200,1.28240,100
2023-08-16T02:00:00+00:00,1.28240,1.28295,1.28200,1.28255,100
2023-08-16T02:15:00+00:00,1.28255,1.28295,1.28100,1.28140,100
2023-08-16T02:30:00+00:00,1.28140,1.28180,1.28023,1.28063,100
2023-08-16T02:45:00+00:00,1.28063,1.28164,1.28023,1.28124,100
2023-08-16T03:00:00+00:00,1.28124,1.28164,1.28008,1.28048,100
2023-08-16T03:15:00+00:00,1.28048,1.28088,1.28007,1.28047,100
2023-08-16T03:30:00+00:00,1.28047,1.28192,1.28007,1.28152,100
2023-08-16T03:45:00+00:00,1.28152,1.28199,1.28112,1.28159,100
2023-08-16T04:00:00+00:00,1.28159,1.28244,1.28119,1.28204,100
2023-08-16T04:15:00+00:00,1.28204,1.28244,1.28060,1.28100,100
2023-08-16T04:30:00+00:00,1.28100,1.28146,1.28060,1.28106,100
2023-08-16T04:45:00+00:00,1.28106,1.28153,1.28066,1.28113,100
2023-08-16T05:00:00+00:00,1.28113,1.28153,1.28069,1.28109,100
2023-08-16T05:15:00+00:00,1.28109,1.28149,1.28064,1.28104,100
2023-08-16T05:30:00+00:00,1.28104,1.28144,1.27960,1.28000,100
2023-08-16T05:45:00+00:00,1.28000,1.28068,1.27960,1.28028,100
2023-08-16T06:00:00+00:00,1.28028,1.28068,1.27952,1.27992,100
2023-08-16T06:15:00+00:00,1.27992,1.28081,1.27952,1.28041,100
2023-08-16T06:30:00+00:00,1.28041,1.28081,1.27942,1.27982,100
2023-08-16T06:45:00+00:00,1.27982,1.28121,1.27942,1.28081,100
2023-08-16T07:00:00+00:00,1.28081,1.28121,1.28032,1.28072,100
2023-08-16T07:15:00+00:00,1.28072,1.28192,1.28032,1.28152,100
2023-08-16T07:30:00+00:00,1.28152,1.28197,1.28112,1.28157,100
2023-08-16T07:45:00+00:00,1.28157,1.28197,1.28065,1.28105,100
2023-08-16T08:00:00+00:00,1.28105,1.28145,1.28049,1.28089,100
2023-08-16T08:15:00+00:00,1.28089,1.28129,1.27996,1.28036,100
2023-08-16T08:30:00+00:00,1.28036,1.28084,1.27996,1.28044,100
2023-08-16T08:45:00+00:00,1.28044,1.28084,1.27971,1.28011,100
2023-08-16T09:00:00+00:00,1.28011,1.28051,1.27915,1.27955,100
2023-08-16T09:15:00+00:00,1.27955,1.28114,1.27915,1.28074,100
2023-08-16T09:30:00+00:00,1.28074,1.28227,1.28034,1.28187,100
2023-08-16T09:45:00+00:00,1.28187,1.28230,1.28147,1.28190,100
2023-08-16T10:00:00+00:00,1.28190,1.28245,1.28150,1.28205,100
2023-08-16T10:15:00+00:00,1.28205,1.28322,1.28165,1.28282,100
2023-08-16T10:30:00+00:00,1.28282,1.28354,1.28242,1.28314,100
2023-08-16T10:45:00+00:00,1.28314,1.28354,1.28254,1.28294,100
2023-08-16T11:00:00+00:00,1.28294,1.28334,1.28254,1.28294,100
2023-08-16T11:15:00+00:00,1.28294,1.28407,1.28254,1.28367,100
2023-08-16T11:30:00+00:00,1.28367,1.28407,1.28222,1.28262,100
2023-08-16T11:45:00+00:00,1.28262,1.28302,1.28201,1.28241,100
2023-08-16T12:00:00+00:00,1.28241,1.28281,1.28101,1.28141,100
2023-08-16T12:15:00+00:00,1.28141,1.28196,1.28101,1.28156,100
2023-08-16T12:30:00+00:00,1.28156,1.28196,1.28002,1.28042,100
2023-08-16T12:45:00+00:00,1.28042,1.28082,1.27988,1.28028,100
2023-08-16T13:00:00+00:00,1.28028,1.28068,1.27900,1.27940,100
2023-08-16T13:15:00+00:00,1.27940,1.27980,1.27861,1.27901,100
2023-08-16T13:30:00+00:00,1.27901,1.28055,1.27861,1.28015,100
2023-08-16T13:45:00+00:00,1.28015,1.28055,1.27911,1.27951,100
2023-08-16T14:00:00+00:00,1.27951,1.27991,1.27881,1.27921,100
2023-08-16T14:15:00+00:00,1.27921,1.28034,1.27881,1.27994,100
2023-08-16T14:30:00+00:00,1.27994,1.28034,1.27883,1.27923,100
2023-08-16T14:45:00+00:00,1.27923,1.27963,1.27818,1.27858,100
2023-08-16T15:00:00+00:00,1.27858,1.27898,1.27798,1.27838,100
2023-08-16T15:15:00+00:00,1.27838,1.27906,1.27798,1.27866,100
2023-08-16T15:30:00+00:00,1.27866,1.27906,1.27755,1.27795,100
2023-08-16T15:45:00+00:00,1.27795,1.27835,1.27697,1.27737,100
2023-08-16T16:00:00+00:00,1.27737,1.27777,1.27592,1.27632,100
2023-08-16T16:15:00+00:00,1.27632,1.27672,1.27536,1.27576,100
2023-08-16T16:30:00+00:00,1.27576,1.27616,1.27510,1.27550,100
2023-08-16T16:45:00+00:00,1.27550,1.27612,1.27510,1.27572,100
2023-08-16T17:00:00+00:00,1.27572,1.27612,1.27483,1.27523,100
2023-08-16T17:15:00+00:00,1.27523,1.27569,1.27483,1.27529,100
2023-08-16T17:30:00+00:00,1.27529,1.27638,1.27489,1.27598,100
2023-08-16T17:45:00+00:00,1.27598,1.27638,1.27505,1.27545,100
2023-08-16T18:00:00+00:00,1.27545,1.27637,1.27505,1.27597,100
2023-08-16T18:15:00+00:00,1.27597,1.27699,1.27557,1.27659,100
2023-08-16T18:30:00+00:00,1.27659,1.27801,1.27619,1.27761,100
2023-08-16T18:45:00+00:00,1.27761,1.27859,1.27721,1.27819,100
2023-08-16T19:00:00+00:00,1.27819,1.27892,1.27779,1.27852,100
2023-08-16T19:15:00+00:00,1.27852,1.27925,1.27812,1.27885,100
2023-08-16T19:30:00+00:00,1.27885,1.27925,1.27817,1.27857,100
2023-08-16T19:45:00+00:00,1.27857,1.27991,1.27817,1.27951,100
2023-08-16T20:00:00+00:00,1.27951,1.27991,1.27837,1.27877,100
2023-08-16T20:15:00+00:00,1.27877,1.27917,1.27803,1.27843,100
2023-08-16T20:30:00+00:00,1.27843,1.27883,1.27714,1.27754,100
2023-08-16T20:45:00+00:00,1.27754,1.27796,1.27714,1.27756,100
2023-08-16T21:00:00+00:00,1.27756,1.27893,1.27716,1.27853,100
2023-08-16T21:15:00+00:00,1.27853,1.27927,1.27813,1.27887,100
2023-08-16T21:30:00+00:00,1.27887,1.27927,1.27731,1.27771,100
2023-08-16T21:45:00+00:00,1.27771,1.27902,1.27731,1.27862,100
2023-08-16T22:00:00+00:00,1.27862,1.27902,1.27716,1.27756,100
2023-08-16T22:15:00+00:00,1.27756,1.27796,1.27642,1.27682,100
2023-08-16T22:30:00+00:00,1.27682,1.27722,1.27637,1.27677,100
2023-08-16T22:45:00+00:00,1.27677,1.27717,1.27523,1.27563,100
2023-08-16T23:00:00+00:00,1.27563,1.27673,1.27523,1.27633,100
2023-08-16T23:15:00+00:00,1.27633,1.27718,1.27593,1.27678,100
2023-08-16T23:30:00+00:00,1.27678,1.27829,1.27638,1.27789,100
2023-08-16T23:45:00+00:00,1.27789,1.27864,1.27749,1.27824,100
2023-08-17T00:00:00+00:00,1.27824,1.27864,1.27767,1.27807,100
2023-08-17T00:15:00+00:00,1.27807,1.27847,1.27702,1.27742,100
2023-08-17T00:30:00+00:00,1.27742,1.27782,1.27659,1.27699,100
2023-08-17T00:45:00+00:00,1.27699,1.27769,1.27659,1.27729,100
2023-08-17T01:00:00+00:00,1.27729,1.27849,1.27689,1.27809,100
2023-08-17T01:15:00+00:00,1.27809,1.27849,1.27694,1.27734,100
2023-08-17T01:30:00+00:00,1.27734,1.27780,1.27694,1.27740,100
2023-08-17T01:45:00+00:00,1.27740,1.27816,1.27700,1.27776,100
2023-08-17T02:00:00+00:00,1.27776,1.27816,1.27672,1.27712,100
2023-08-17T02:15:00+00:00,1.27712,1.27802,1.27672,1.27762,100
2023-08-17T02:30:00+00:00,1.27762,1.27802,1.27669,1.27709,100
2023-08-17T02:45:00+00:00,1.27709,1.27749,1.27633,1.27673,100
2023-08-17T03:00:00+00:00,1.27673,1.27713,1.27562,1.27602,100
2023-08-17T03:15:00+00:00,1.27602,1.27750,1.27562,1.27710,100
2023-08-17T03:30:00+00:00,1.27710,1.27750,1.27560,1.27600,100
2023-08-17T03:45:00+00:00,1.27600,1.27640,1.27514,1.27554,100
2023-08-17T04:00:00+00:00,1.27554,1.27621,1.27514,1.27581,100
2023-08-17T04:15:00+00:00,1.27581,1.27622,1.27541,1.27582,100
2023-08-17T04:30:00+00:00,1.27582,1.27622,1.27476,1.27516,100
2023-08-17T04:45:00+00:00,1.27516,1.27557,1.27476,1.27517,100
2023-08-17T05:00:00+00:00,1.27517,1.27557,1.27470,1.27510,100
2023-08-17T05:15:00+00:00,1.27510,1.27561,1.27470,1.27521,100
2023-08-17T05:30:00+00:00,1.27521,1.27561,1.27468,1.27508,100
2023-08-17T05:45:00+00:00,1.27508,1.27548,1.27388,1.27428,100
2023-08-17T06:00:00+00:00,1.27428,1.27515,1.27388,1.27475,100
2023-08-17T06:15:00+00:00,1.27475,1.27515,1.27394,1.27434,100
2023-08-17T06:30:00+00:00,1.27434,1.27548,1.27394,1.27508,100
2023-08-17T06:45:00+00:00,1.27508,1.27548,1.27428,1.27468,100
2023-08-17T07:00:00+00:00,1.27468,1.27596,1.27428,1.27556,100
2023-08-17T07:15:00+00:00,1.27556,1.27596,1.27456,1.27496,100
2023-08-17T07:30:00+00:00,1.27496,1.27571,1.27456,1.27531,100
2023-08-17T07:45:00+00:00,1.27531,1.27684,1.27491,1.27644,100
2023-08-17T08:00:00+00:00,1.27644,1.27684,1.27556,1.27596,100
2023-08-17T08:15:00+00:00,1.27596,1.27709,1.27556,1.27669,100
2023-08-17T08:30:00+00:00,1.27669,1.27722,1.27629,1.27682,100
2023-08-17T08:45:00+00:00,1.27682,1.27722,1.27522,1.27562,100
2023-08-17T09:00:00+00:00,1.27562,1.27624,1.27522,1.27584,100
2023-08-17T09:15:00+00:00,1.27584,1.27624,1.27514,1.27554,100
2023-08-17T09:30:00+00:00,1.27554,1.27594,1.27411,1.27451,100
2023-08-17T09:45:00+00:00,1.27451,1.27564,1.27411,1.27524,100
2023-08-17T10:00:00+00:00,1.27524,1.27611,1.27484,1.27571,100
2023-08-17T10:15:00+00:00,1.27571,1.27716,1.27531,1.27676,100
2023-08-17T10:30:00+00:00,1.27676,1.27716,1.27548,1.27588,100
2023-08-17T10:45:00+00:00,1.27588,1.27628,1.27515,1.27555,100
2023-08-17T11:00:00+00:00,1.27555,1.27613,1.27515,1.27573,100
2023-08-17T11:15:00+00:00,1.27573,1.27613,1.27496,1.27536,100
2023-08-17T11:30:00+00:00,1.27536,1.27576,1.27406,1.27446,100
2023-08-17T11:45:00+00:00,1.27446,1.27486,1.27374,1.27414,100
2023-08-17T12:00:00+00:00,1.27414,1.27454,1.27358,1.27398,100
2023-08-17T12:15:00+00:00,1.27398,1.27438,1.27357,1.27397,100
2023-08-17T12:30:00+00:00,1.27397,1.27437,1.27342,1.27382,100
2023-08-17T12:45:00+00:00,1.27382,1.27422,1.27323,1.27363,100
2023-08-17T13:00:00+00:00,1.27363,1.27403,1.27323,1.27363,100
2023-08-17T13:15:00+00:00,1.27363,1.27448,1.27323,1.27408,100
2023-08-17T13:30:00+00:00,1.27408,1.27448,1.27307,1.27347,100
2023-08-17T13:45:00+00:00,1.27347,1.27387,1.27303,1.27343,100
2023-08-17T14:00:00+00:00,1.27343,1.27465,1.27303,1.27425,100
2023-08-17T14:15:00+00:00,1.27425,1.27532,1.27385,1.27492,100
2023-08-17T14:30:00+00:00,1.27492,1.27600,1.27452,1.27560,100
2023-08-17T14:45:00+00:00,1.27560,1.27703,1.27520,1.27663,100
2023-08-17T15:00:00+00:00,1.27663,1.27703,1.27620,1.27660,100
2023-08-17T15:15:00+00:00,1.27660,1.27781,1.27620,1.27741,100
2023-08-17T15:30:00+00:00,1.27741,1.27851,1.27701,1.27811,100
2023-08-17T15:45:00+00:00,1.27811,1.27851,1.27736,1.27776,100
2023-08-17T16:00:00+00:00,1.27776,1.27880,1.27736,1.27840,100
2023-08-17T16:15:00+00:00,1.27840,1.27880,1.27796,1.27836,100
2023-08-17T16:30:00+00:00,1.27836,1.27892,1.27796,1.27852,100
2023-08-17T16:45:00+00:00,1.27852,1.27892,1.27730,1.27770,100
2023-08-17T17:00:00+00:00,1.27770,1.27867,1.27730,1.27827,100
2023-08-17T17:15:00+00:00,1.27827,1.27867,1.27747,1.27787,100
2023-08-17T17:30:00+00:00,1.27787,1.27827,1.27730,1.27770,100
2023-08-17T17:45:00+00:00,1.27770,1.27816,1.27730,1.27776,100
2023-08-17T18:00:00+00:00,1.27776,1.27879,1.27736,1.27839,100
2023-08-17T18:15:00+00:00,1.27839,1.27993,1.27799,1.27953,100
2023-08-17T18:30:00+00:00,1.27953,1.28081,1.27913,1.28041,100
2023-08-17T18:45:00+00:00,1.28041,1.28121,1.28001,1.28081,100
2023-08-17T19:00:00+00:00,1.28081,1.28121,1.27991,1.28031,100
2023-08-17T19:15:00+00:00,1.28031,1.28082,1.27991,1.28042,100
2023-08-17T19:30:00+00:00,1.28042,1.28112,1.28002,1.28072,100
2023-08-17T19:45:00+00:00,1.28072,1.28112,1.27996,1.28036,100
2023-08-17T20:00:00+00:00,1.28036,1.28174,1.27996,1.28134,100
2023-08-17T20:15:00+00:00,1.28134,1.28174,1.28049,1.28089,100
2023-08-17T20:30:00+00:00,1.28089,1.28135,1.28049,1.28095,100
2023-08-17T20:45:00+00:00,1.28095,1.28249,1.28055,1.28209,100
2023-08-17T21:00:00+00:00,1.28209,1.28249,1.28100,1.28140,100
2023-08-17T21:15:00+00:00,1.28140,1.28180,1.28081,1.28121,100
2023-08-17T21:30:00+00:00,1.28121,1.28262,1.28081,1.28222,100
2023-08-17T21:45:00+00:00,1.28222,1.28366,1.28182,1.28326,100
2023-08-17T22:00:00+00:00,1.28326,1.28366,1.28273,1.28313,100
2023-08-17T22:15:00+00:00,1.28313,1.28401,1.28273,1.28361,100
2023-08-17T22:30:00+00:00,1.28361,1.28417,1.28321,1.28377,100
2023-08-17T22:45:00+00:00,1.28377,1.28417,1.28238,1.28278,100
2023-08-17T23:00:00+00:00,1.28278,1.28418,1.28238,1.28378,100
2023-08-17T23:15:00+00:00,1.28378,1.28508,1.28338,1.28468,100
2023-08-17T23:30:00+00:00,1.28468,1.28608,1.28428,1.28568,100
2023-08-17T23:45:00+00:00,1.28568,1.28608,1.28459,1.28499,100
2023-08-18T00:00:00+00:00,1.28499,1.28550,1.28459,1.28510,100
2023-08-18T00:15:00+00:00,1.28510,1.28627,1.28470,1.28587,100
2023-08-18T00:30:00+00:00,1.28587,1.28713,1.28547,1.28673,100
2023-08-18T00:45:00+00:00,1.28673,1.28799,1.28633,1.28759,100
2023-08-18T01:00:00+00:00,1.28759,1.28799,1.28611,1.28651,100
2023-08-18T01:15:00+00:00,1.28651,1.28735,1.28611,1.28695,100
2023-08-18T01:30:00+00:00,1.28695,1.28735,1.28618,1.28658,100
2023-08-18T01:45:00+00:00,1.28658,1.28698,1.28531,1.28571,100
2023-08-18T02:00:00+00:00,1.28571,1.28613,1.28531,1.28573,100
2023-08-18T02:15:00+00:00,1.28573,1.28613,1.28432,1.28472,100
2023-08-18T02:30:00+00:00,1.28472,1.28512,1.28385,1.28425,100
2023-08-18T02:45:00+00:00,1.28425,1.28465,1.28369,1.28409,100
2023-08-18T03:00:00+00:00,1.28409,1.28449,1.28345,1.28385,100
2023-08-18T03:15:00+00:00,1.28385,1.28425,1.28302,1.28342,100
2023-08-18T03:30:00+00:00,1.28342,1.28382,1.28298,1.28338,100
2023-08-18T03:45:00+00:00,1.28338,1.28380,1.28298,1.28340,100
2023-08-18T04:00:00+00:00,1.28340,1.28380,1.28217,1.28257,100
2023-08-18T04:15:00+00:00,1.28257,1.28297,1.28152,1.28192,100
2023-08-18T04:30:00+00:00,1.28192,1.28232,1.28112,1.28152,100
2023-08-18T04:45:00+00:00,1.28152,1.28192,1.27997,1.28037,100
2023-08-18T05:00:00+00:00,1.28037,1.28083,1.27997,1.28043,100
2023-08-18T05:15:00+00:00,1.28043,1.28179,1.28003,1.28139,100
2023-08-18T05:30:00+00:00,1.28139,1.28179,1.28038,1.28078,100
2023-08-18T05:45:00+00:00,1.28078,1.28210,1.28038,1.28170,100
2023-08-18T06:00:00+00:00,1.28170,1.28210,1.28099,1.28139,100
2023-08-18T06:15:00+00:00,1.28139,1.28179,1.28087,1.28127,100
2023-08-18T06:30:00+00:00,1.28127,1.28234,1.28087,1.28194,100
2023-08-18T06:45:00+00:00,1.28194,1.28234,1.28140,1.28180,100
2023-08-18T07:00:00+00:00,1.28180,1.28220,1.28140,1.28180,100
2023-08-18T07:15:00+00:00,1.28180,1.28320,1.28140,1.28280,100
2023-08-18T07:30:00+00:00,1.28280,1.28320,1.28137,1.28177,100
2023-08-18T07:45:00+00:00,1.28177,1.28217,1.28123,1.28163,100
2023-08-18T08:00:00+00:00,1.28163,1.28203,1.28075,1.28115,100
2023-08-18T08:15:00+00:00,1.28115,1.28155,1.28074,1.28114,100
2023-08-18T08:30:00+00:00,1.28114,1.28166,1.28074,1.28126,100
2023-08-18T08:45:00+00:00,1.28126,1.28212,1.28086,1.28172,100
2023-08-18T09:00:00+00:00,1.28172,1.28212,1.28082,1.28122,100
2023-08-18T09:15:00+00:00,1.28122,1.28265,1.28082,1.28225,100
2023-08-18T09:30:00+00:00,1.28225,1.28374,1.28185,1.28334,100
2023-08-18T09:45:00+00:00,1.28334,1.28440,1.28294,1.28400,100
2023-08-18T10:00:00+00:00,1.28400,1.28466,1.28360,1.28426,100
2023-08-18T10:15:00+00:00,1.28426,1.28537,1.28386,1.28497,100
2023-08-18T10:30:00+00:00,1.28497,1.28537,1.28350,1.28390,100
2023-08-18T10:45:00+00:00,1.28390,1.28459,1.28350,1.28419,100
2023-08-18T11:00:00+00:00,1.28419,1.28459,1.28366,1.28406,100
2023-08-18T11:15:00+00:00,1.28406,1.28446,1.28325,1.28365,100
2023-08-18T11:30:00+00:00,1.28365,1.28448,1.28325,1.28408,100
2023-08-18T11:45:00+00:00,1.28408,1.28448,1.28338,1.28378,100
2023-08-18T12:00:00+00:00,1.28378,1.28513,1.28338,1.28473,100
2023-08-18T12:15:00+00:00,1.28473,1.28513,1.28338,1.28378,100
2023-08-18T12:30:00+00:00,1.28378,1.28418,1.28282,1.28322,100
2023-08-18T12:45:00+00:00,1.28322,1.28362,1.28275,1.28315,100
2023-08-18T13:00:00+00:00,1.28315,1.28355,1.28188,1.28228,100
2023-08-18T13:15:00+00:00,1.28228,1.28268,1.28096,1.28136,100
2023-08-18T13:30:00+00:00,1.28136,1.28219,1.28096,1.28179,100
2023-08-18T13:45:00+00:00,1.28179,1.28219,1.28082,1.28122,100
2023-08-18T14:00:00+00:00,1.28122,1.28162,1.27994,1.28034,100
2023-08-18T14:15:00+00:00,1.28034,1.28122,1.27994,1.28082,100
2023-08-18T14:30:00+00:00,1.28082,1.28208,1.28042,1.28168,100
2023-08-18T14:45:00+00:00,1.28168,1.28235,1.28128,1.28195,100
2023-08-18T15:00:00+00:00,1.28195,1.28265,1.28155,1.28225,100
2023-08-18T15:15:00+00:00,1.28225,1.28265,1.28133,1.28173,100
2023-08-18T15:30:00+00:00,1.28173,1.28311,1.28133,1.28271,100
2023-08-18T15:45:00+00:00,1.28271,1.28379,1.28231,1.28339,100
2023-08-18T16:00:00+00:00,1.28339,1.28453,1.28299,1.28413,100
2023-08-18T16:15:00+00:00,1.28413,1.28462,1.28373,1.28422,100
